collection,name,size,design,dyeing_method,construction,backing,product_type,wood_species,colour,fire_rating,usages,composition
Marble,Y46987,26414.5,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Nashira,nai6802,26226.9,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
"NOX Vinyl",NCP-6710,26194.90999999999,Maple,,,,"Vinyl Flooring",Oak,"Western Oak Grey",,,
Shalimar,sha6405,26168.15,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
Acappella,AZ52957,25837.050000000003,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Safari,Y47171,25802.25,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Blooms Cotton Blend",34921633,25536.68,"Abstract / Random",,,,,,,,"Curtain, Upholstery","60% COTON 40% POLYESTER"
Sanshin,AZ52813,25527.350000000002,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Armstrong Simpurity",K822-002,25410.89,Grey,,,,"Vinyl Flooring",Grey,"Plow Rock",,,
Shalimar,sha7002,25318.100000000002,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Tomoko,132083,25075.38,Textured,,,,,,,,"Curtain, Upholstery","92%Polyester & 8% Cotton"
"City Glaze","CG03 NATURAL",24788.41,Geometric,"Solution Dyed","Multi Level Loop",PVC,,,,,,
Sanshin,AZ52802,24707.4,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Brushstrokes,Y47054,24654.4,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Oxide,Y46991,24585.1,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Shalimar,sha6307,24523.3,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
Acappella,AZ52950,24457.849999999995,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Chimes,AZ52996,24370.6,Plains,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Meteor,Y47086,24282.5,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Plains one + 1",131939,24192.3,Plain,,,,,,,,"Curtain, Upholstery","70%Viscose & 30%Linen"
Jungle,jua327,24120,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Chimes,AZ52994,24081.6,Plains,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Brushstrokes,Y47062,24064,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Rainbows,raa307,23994.6,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
"geff Laminate",GGLF005,23927.35,Oak,,,,"Laminate Flooring",Oak,"Tea Mix",,,
Meteor,Y47088,23572.489999999998,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Uncork,AZ52850,23547.32,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Cobra,ca63,23532.43,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Nashira,nai1033,23427,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
"geff Laminate",GGLF001,23418,Oak,,,,"Laminate Flooring",Oak,"White Ice",,,
Davenport,DAV-8774,23053.199999999997,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
Jungle,jua322,22844.699999999997,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Safari,Y47165,22539,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Jungle,jua232,22432.52,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
"Fraser II","FR2302 SILVERFISH",22407.22,Stripes,"Space Dyed","Multi Level Loop",PVC,,,,,,
Uncork,AZ52846,22393.57,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Uncork,AZ52855,22389.7,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Rainbows,raa203,22379.55,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Sanshin,AZ52797,22323.15,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Jailhouse Rock",AZ53039,22268.3,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Leedon,"LN01 IVORY",22202.96,Geometric,"Solution Dyed","Multi Level Loop",PVC,,,,,,
Oxide,Y46998,22167.6,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Shalimar,sha6621,22133.850000000002,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
Nashira,nai1011,22070.3,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
"Fraser II","FR2301 SOIL",21977.24,Stripes,"Space Dyed","Multi Level Loop",PVC,,,,,,
"Armstrong Medintech Plus",K811-004,21782.5,Grey,,,,"Vinyl Flooring",Grey,Rock,,,
Safari,Y47170,21715,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Davenport,DAV-7574,21671,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
Marble,Y46980,21507.8,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Brushstrokes,Y47050,21505.5,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Shalimar,sha6502,21429.8,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
Nashira,nai5602,21424.600000000002,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Jungle,jua332,21394.539999999997,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Brushstrokes,Y47066,21339.799999999996,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Uncork,AZ52853,21319.8,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Cobra,ca45,21296.91,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
"Allure Fabrics",30420280,21288.449999999997,Stripes,,,,,,,,Curtain,"100% LIN"
Sanshin,AZ52800,21218.600000000002,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Oxide,Y46993,21176,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Safari,Y47164,21166.2,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Jailhouse Rock",AZ53042,21118.98,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Remix,AZ52828,21021.15,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Shalimar,sha1206,20994.35,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
Rainbows,raa407,20982.449999999997,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
"Carnet De Voyage Fabrics",8400251,20970,"Check / Plaid",,,,,,,,Curtain,"100% polyester"
Sanshin,AZ52805,20963.95,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Remix,AZ52837,20889,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Fraser II","FR4808 EARTH YELLOW",20723.469999999998,Stripes,"Space Dyed","Multi Level Loop",PVC,,,,,,
"Plains one + 1",131941,20715.94,Plain,,,,,,,,"Curtain, Upholstery","70%Viscose & 30%Linen"
Nashira,nai4604,20600.75,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
"Mixology Designs",33800623,20548,"Check / Plaid",,,,,,,,Curtain,"64% COTTON, 36% POLYESTER"
Marble,Y46986,20539.3,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Allure Fabrics",30410177,20490,Floral,,,,,,,,Curtain,"55% LIN, 45% COTON"
Cobra,ca24,20392.2,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Nashira,nai2803,20380.88,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Cobra,ca17,20358.9,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
"Blooms Cotton Blend",34921021,20310.88,"Abstract / Random",,,,,,,,"Curtain, Upholstery","60% COTON 40% POLYESTER"
Sanshin,AZ52801,20306.5,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Oxide,Y46990,20262,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Plains one + 1",131948,20161,Plain,,,,,,,,"Curtain, Upholstery","70%Viscose & 30%Linen"
Nashira,nai6801,20117.43,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
"Armstrong Natural Creations",CW014,20014.26,Oak,,,,"Vinyl Flooring",Oak,"White Washed Oak",,,
Chimes,AZ52976,19990,Plains,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Davenport,DAV-8446,19985.15,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
Rainbows,raa412,19951.6,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Safari,Y47173,19799,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Jungle,jua326,19707.5,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Safari,Y47157,19699.8,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Rainbows,raa102,19652.949999999997,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Meteor,Y47080,19539,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Amp'd,AZ52821,19456,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Amp'd,AZ52822,19349.1,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Safari Sun",Y47150,19148.74,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Davenport,DAV-7349,19105.95,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
Remix,AZ52841,18980.65,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Remix,AZ52836,18974,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Safari,Y47160,18783.04,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Armstrong Medintech Plus",K811-106,18718.160000000003,Pearl,,,,"Vinyl Flooring",Pearl,"Freesia Pearl",,,
Nashira,nai3802,18688.3,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Acappella,AZ52936,18595,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Remix,AZ52838,18350.5,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Sanshin,AZ52807,18085.2,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Chimes,AZ52978,17926.760000000002,Plains,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Nashira,nai2804,17921.8,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Marble,Y46982,17803.4,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Brushstrokes,Y47067,17777.1,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Rainbows,raa401,17596.010000000002,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Remix,AZ52830,17583.1,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Armstrong Medintech Plus",K811-331,17505.38,Yellow,,,,"Vinyl Flooring",Yellow,Banana,,,
Sanshin,AZ52792,17476.25,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Acappella,AZ52954,17407.4,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Davenport,DAV-1097,17405,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
Meteor,Y47087,17358,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Plains Five",NPLS131176,17327.1,"Abstract / Random",,,,,,,,Curtain,"55% Polyester 45% Cotton"
"Armstrong Natural Creations",TP037,17324.379999999997,Walnut,,,,"Vinyl Flooring",Oak,"Roan Oak Cocoa",,,
Rainbows,raa204,17292.75,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
"geff Laminate",GGLF004,17270.800000000003,Oak,,,,"Laminate Flooring",Oak,"Coffee Mix ",,,
Acappella,AZ52935,17256,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Tomoko,132073,17254.3,"Herringbone / Chevron / Houndstooth",,,,,,,,"Curtain, Upholstery","57%Viscose, 24%Polyester & 19% Cotton"
Amp'd,AZ52818,17121,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Carnet De Voyage Fabrics",8410232,17052.239999999998,Embroidery,,,,,,,,Curtain,"100% Polyester, Viscose embroidery"
Davenport,DAV-8548,17050,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
"Safari Sun",Y47146,17043.39,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Chimes,AZ52990,17023.05,Plains,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Rainbows,raa312,16992.72,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Davenport,DAV-9203,16919,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
"Armstrong Medintech Plus",K811-107,16879.28,Gold,,,,"Vinyl Flooring",Gold,"Desert Gold",,,
"Jailhouse Rock",AZ53036,16833,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Brushstrokes,Y47056,16728,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Shalimar,sha3521,16661,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
Shalimar,sha3204,16597.43,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
Oxide,Y46996,16385.100000000006,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Shalimar,sha7540,16323.52,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
"Armstrong Natural Creations",CW007,16255.099999999999,Pine,,,,"Vinyl Flooring",Oak,"Snow Pine",,,
Sanshin,AZ52808,16220,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Sanshin,AZ52791,16197.300000000001,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Plains Five",NPLS131181,16171.38,"Abstract / Random",,,,,,,,Curtain,"55% Polyester 45% Cotton"
Rainbows,raa306,16145.56,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Sanshin,AZ52804,16040,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Allure Fabrics",30400333,15970.2,Embroidery,,,,,,,,Curtain,"70% Viscose - 30 % Linen - Viscose Embroidery"
Acappella,AZ52945,15960.3,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Marble,Y46981,15897.5,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Marble,Y46984,15874.08,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Sanshin,AZ52790,15813.96,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Jungle,jua325,15797.480000000001,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Safari,Y47158,15783,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Jailhouse Rock",AZ53037,15781.4,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Brushstrokes,Y47059,15627.5,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Marble,Y46985,15449.47,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Acappella,AZ52958,15406.5,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Uncork,AZ52852,15372.85,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Sanshin,AZ52806,15309.48,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Oxide,Y46994,15307.529999999999,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Sanshin,AZ52799,15300.2,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Broadway,"BW07 VANILLA",15128.98,Organic,"Yarn Dyed","Multi Level Loop",PVC,,,,,,
Rainbows,raa201,15120.919999999998,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Rainbows,raa405,15015.7,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Shalimar,sha6719,15015,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
Tomoko,132062,15005.199999999999,Geometric,,,,,,,,"Curtain, Upholstery","56%Viscose, 25%Polyester & 19% Cotton"
Acappella,AZ52956,15004.6,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Oxide,Y47000,14972.4,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Acappella,AZ52951,14969,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Chimes,AZ52991,14948.799999999997,Plains,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Tomoko,132064,14942.5,Textured,,,,,,,,"Curtain, Upholstery","56%Viscose, 25%Polyester & 19% Cotton"
Rainbows,raa101,14939.95,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Meteor,Y47082,14856.750000000002,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Nashira,nai4603,14821.9,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Brushstrokes,Y47052,14720,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Cobra,ca56,14713,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Meteor,Y47089,14686.5,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Nashira,nai5601,14608.199999999999,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Remix,AZ52840,14585,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Nashira,nai6805,14579.2,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Davenport,DAV-7800,14562.02,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
Chimes,AZ52997,14560,Plains,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Acappella,AZ52948,14502,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Acappella,AZ52953,14418.1,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Meteor,Y47090,14348.2,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Shalimar,sha5221,14257.6,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
"Allure Fabrics",3090299,14247,Floral,,,,,,,,Curtain,"59% LIN, 41% COTON, BRODERIE VISCOSE"
Davenport,DAV-4536,14225,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
Acappella,AZ52942,14201.599999999999,Fabric/Silks,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Sanshin,AZ52803,14107.2,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Davenport,DAV-8979,13927,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
"Plains Five",NPLS131177,13845.95,"Abstract / Random",,,,,,,,Curtain,"55% Polyester 45% Cotton"
Brushstrokes,Y47057,13695,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Allure Fabrics",30400444,13617.8,Embroidery,,,,,,,,Curtain,"70% Viscose - 30 % Linen - Viscose Embroidery"
Nashira,nai6804,13607,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Sanshin,AZ52794,13567,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Shalimar,sha3105,13533.199999999999,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
Amp'd,AZ52819,13523.95,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Chimes,AZ52983,13515,Plains,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Davenport,DAV-9202,13494,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
"Safari Sun",Y47145,13492.55,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Sanshin,AZ52798,13479.4,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Safari,Y47156,13477.45,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Safari,Y47161,13397,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Cabana,"CB03 MUD GREEN",13389.45,Geometric,"Solution Dyed","Level Loop",PVC,,,,,,
"Jailhouse Rock",AZ53041,13202.4,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Carnet De Voyage Fabrics",8390411,13153,"Check / Plaid",,,,,,,,Curtain,"55% Cotton, 45% Linen"
Nashira,nai3801,13023.65,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Davenport,DAV-9201,12974.2,"Animal Skins",,,,,,,,Upholstery,"GSA Certified. Top Grain Leather"
Meteor,Y47081,12929.45,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Nashira,nai5611,12900.4,,,,Non-woven,Non-woven,,,"ASTM E84 Class A",,
Amp'd,AZ52817,12869.150000000001,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Remix,AZ52833,12868.09,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Jungle,jua321,12867.800000000003,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
"Allure Fabrics",30430231,12774,Embroidery,,,,,,,,Curtain,"70% VISCOSE, 30% LIN"
Jungle,jua402,12767.880000000001,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Jungle,jua103,12767.4,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
Meteor,Y47084,12691.31,Stones,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
"Carnet De Voyage Fabrics",8380263,12657,Stripes,,,,,,,,Curtain,"70% VISCOSE- 30% LINEN VISCOSE EMBROIDERY"
Oxide,Y46997,12564,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Oxide,Y46995,12522,Abstract,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Chimes,AZ52981,12506.960000000001,Plains,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Safari,Y47166,12493.3,Grass/Bamboos,,,Osnaburg,Vinyl,,,"ASTM E84 Class A",,
Rainbows,raa202,12446.24,,,,Non-woven,Specialty,,,"ASTM E84 Class A",,
"Plains Five",NPLS131180,12320.5,"Abstract / Random",,,,,,,,Curtain,"55% Polyester 45% Cotton"
Shalimar,sha2221,12307,,,,Non-woven,Textile,,,"ASTM E84 Class A",,
