Sales_Code,Speed
3,850
9,740
0,900
1,1070
0,0
4,0
8,0
0,0
9,0
9,0
5,960
0,940
4,960
1,940
2,880
0,800
5,850
9,880
6,900
4,840
1,830
3,790
7,810
7,880
4,880
1,830
4,800
10,790
1,760
3,800
0,880
8,880
2,880
8,860
8,720
0,720
10,620
8,860
8,970
2,950
8,880
0,910
6,850
2,870
9,840
6,840
3,850
6,840
8,840
10,840
5,890
2,810
2,810
7,820
6,800
2,770
7,760
0,740
9,750
4,760
2,910
5,920
0,890
4,860
5,880
8,720
9,840
9,850
3,850
10,780
1,890
2,840
6,780
7,810
2,760
10,810
9,790
10,810
1,820
4,850
3,870
5,870
8,810
6,740
3,810
2,940
10,950
0,800
10,810
4,870