Hotel,Rate_Star
Sheraton Towers Singapore Hotel,5
Four Seasons Hotel,5
The South Beach,5
The Fullerton Hotel,5
Hotel Michael,5
"Le Meridien Singapore, Sentosa",5
Sofitel So Singapore,5
One Farrer Hotel & Spa,5
Big Hotel,5
"Shangri-La's Rasa Sentosa Resort & Spa, Singapore",5
Grand Park Orchard,5
Hotel Fort Canning,5
"The Ritz-Carlton, Millenia Singapore",5
The Fullerton Bay Hotel,5
The Regent Singapore,5
InterContinental Singapore,5
Sofitel Singapore Sentosa Resort & Spa,5
Naumi,5
Ascott Singapore Raffles Place,5
Crowne Plaza Changi Airport,5
Grand Park City Hall,5
"Amara Sanctuary Resort, Sentosa",5
W Singapore Sentosa Cove Hotel,5
Raffles Hotel Singapore,5
The Pan Pacific Hotel Singapore,5
Hotel Vagabond,5
Singapore Marriott Tang Plaza Hotel,5
St. Regis Hotel Singapore,5
The Westin Singapore,5
"Capella Hotel, Singapore",5
Goodwood Park Hotel,5
Hilton Singapore,5
Marina Bay Sands Singapore,5
"Swissotel The Stamford, Singapore",5
Mandarin Orchard Singapore,5
Carlton Hotel,5
V Hotel Bencoolen,5
Pan Pacific Orchard,5
Fairmont Singapore,5
Shangri-La Hotel,5
Grand Hyatt Singapore,5
Orchard Hotel Singapore,5
Furama Riverfront Singapore,5
Peninsula.Excelsior Hotel,5
Marina Mandarin,5
Grand Copthorne Waterfront Hotel Singapore,5
Grand Mercure Roxy Hotel,5
Ibis Singapore on Bencoolen,5
PARKROYAL on Kitchener Road,5
"Mandarin Oriental, Singapore",5
Conrad Centennial Singapore,5
Holiday Inn Singapore Atrium,5
Royal Plaza,5
"Four Points by Sheraton Singapore, Riverview",5
"Swissotel Merchant Court,Singapore",5
5footway.inn Project Chinatown 4,3
5footway.inn Project Boat Quay,3
5footway.inn Project Bugis,3
5footway.inn Project Chinatown 1,3
5footway.inn Project Ann Siang,3
5footway.inn Project Chinatown 2,3
5footway.inn Project Chinatown 3,3
Fragrance Hotel - Balestier,3
Fragrance Hotel - Bugis,3
Fragrance Hotel - Classic,3
Fragrance Hotel - Crystal,3
Fragrance Hotel - Emerald,3
Fragrance Hotel - Imperial,3
Fragrance Hotel - Kovan,3
Fragrance Hotel - Lavender,3
Fragrance Hotel - Oasis,3
Fragrance Hotel - Ocean View,3
Fragrance Hotel - Pearl,3
Fragrance Hotel - Riverside,3
Fragrance Hotel - Rose,3
Fragrance Hotel - Royal,3
The Fragrance Hotel,3
Fragrance Hotel - Ruby,3
Fragrance Hotel - Sapphire,3
Fragrance Hotel - Selegie,3
Fragrance Hotel - Sunflower,3
Fragrance Hotel - Viva,3
Fragrance Hotel - Waterfront,3
Shophouse The Social Hostel,3
60's Hostel,3
7 Wonders Hostel,3
Five Stones Hostel at Beach Road,3
The Green Kiwi Backpacker Hostel,3
Footprints Hostel,3
Gap Year Hostel,3
Hawaii Hostel,3
Kawan Hostel,3
Lotus Hostel,3
Moni Gallery Hostel,3
Superb Hostel,3
Meadows Hostel,3
Mercury Backpackers' Hostel,3
MKS Backpackers' Hostel,3
Mori Hostel,3
Wink Hostel,3
Betel Box Backpackers Hostel,3
Bunc Hostel,3
Bunc@Radius Hostel on Clarke Quay,3
Central 65 Hostel & Cafe,3
ABC Hostel,3
ABC Premium Hostel,3
Ark Hostel,3
Beary Best! Hostel,3
CAPSULE POD BOUTIQUE HOSTEL,3
Clifden Hostel,3
U8 Hostel,3
Urban Hostel,3
G4 Station Backpackers Hostel,3
Heritage Hostel,3
Hotel 81 - Balestier,3
Hotel 81 - Bugis,3
Hotel 81 - Chinatown,3
Hotel 81 - Classic,3
Hotel 81 - Cosy,3
Hotel 81 - Dickson,3
Hotel 81 - Fuji,3
Hotel 81 - Geylang,3
Hotel 81 - Gold,3
Hotel 81 - Heritage,3
Hotel 81 - Hollywood,3
Hotel 81 - Joy,3
Hotel 81 - Lavender,3
Hotel 81 - Changi,3
Hotel 81 - Cherry,3
Hotel 81 - Elegance,3
Hotel 81 - Kovan,3
Hotel 81 - Lucky,3
Hotel 81 - Orchid,3
Hotel 81 - Osaka,3
Hotel 81 - Palace,3
Hotel 81 - Princess,3
Hotel 81 - Rochor,3
Hotel 81 - Sakura,3
Hotel 81 - Selegie,3
Hotel 81 - Spring,3
Hotel 81 - Star,3
Hotel 81 - Tristar,3
Hotel 81 - Violet,3
Hotel 1929,3
RM Hotel,3
Robertson Quay Hotel,3
Rucksack Inn @ Mackenzie,3
Sandpiper Hotel,3
Santa Grand Hotel Bugis,3
Santa Grand Hotel East Coast,3
Santa Grand Hotel Lai Chun Yuen,3
Santa Grand Hotel West Coast,3
Seng Wah Hotel,3
85 Beach Garden Hotel,3
Adamson Inn,3
Amara Singapore,3
Amaris by Santika,3
Amber Hotel,3
Amber Hotel Katong,3
Amoy Hotel,3
AQUEEN - Jalan Besar Hotel,3
Aqueen Hotel - Lavender,3
Aqueen Hotel - Paya Lebar,3
Arcadia Hotel,3
Arianna Hotel,3
Hotel Bencoolen @ Hong Kong Street,3
Hotel Boss,3
Hotel Chancellor @ Orchard,3
Hotel Clover 33 Jalan Sultan,3
Hotel Clover 5 Hongkong Street,3
Hotel Clover The Arts,3
Hotel Compass,3
Hotel Conforto,3
Oxford Hotel,3
Oxley Blossom Hotel,3
Oxley Hotel,3
Oxley Hotel 88,3
Dorsett Singapore,3
Fortuna Hotel,3
Four Chain View Hotel,3
Village Hotel Katong,3
VIP Hotel,3
Wanderlust Hotel,3
Wangz Hotel,3
York Hotel,3
Pan Pacific Serviced Suites Beach Road,3
Parc Sovereign Hotel - Tyrwhitt,3
Park 22 Hotel,3
Park Avenue Changi,3
The Seacare Hotel,3
The Southbridge Hotel,3
The Sultan,3
Travellers Loft @ Jalan Besar,3
PARKROYAL on Pickering,3
Pasir Panjang Inn,3
Penta Hotel,3
Perak Hotel,3
Phil Inn,3
Porcelain Hotel,3
Quality Hotel Marlow,3
Quarters,3
Raintr33 Hotel Singapore,3
Ramada Singapore at Zhongshan Park,3
RELC International Hotel,3
Rendezvous Hotel Singapore,3
River City Inn,3
The Amazing Inn,3
The Ardennes Hotel,3
The Claremont,3
The Club,3
The Daulat,3
The Elizabeth,3
The Inn at Temple Street,3
The Keong Saik Hotel,3
The Mitraa,3
The Noble Hotel,3
The Quincy Hotel,3
Equarius Hotel,3
Festive Hotel,3
Genting Hotel Jurong,3
Gusti Bed and Breakfast,3
Haising Hotel,3
Hard Rock Hotel,3
Holiday Inn Express Singapore Katong,3
Hoover Hotel,3
Hotel 165,3
Hotel 34,3
Hotel @ Horsecity,3
Hotel Clover 7 Hongkong Street,3
Hotel Clover 769 North Bridge Road,3
Hotel Indigo Singapore Katong,3
Hotel Jen Orchardgateway Singapore,3
Hotel NuVe Heritage,3
Hotel Paradise,3
iStay.inn,3
Jinshan Hotel,3
Just Inn Pine,3
Klapstar Boutique Hotel,3
Lai Ming Hotel,3
Link Hotel,3
M Hotel Singapore,3
M Social Singapore,3
Malacca Hotel,3
Mercure Singapore Bugis,3
Meriton Hotel,3
New Majestic Hotel,3
Siloso Beach Resort,3
Sing Hoe Hotel,3
Sleepy Kiwi,3
Sloane Court Hotel,3
South East Asia Hotel,3
Strand Hotel,3
Studio M Hotel,3
Super 8 Hotel,3
Tai Hoe Hotel,3
Hotel Fuji,3
Hotel Grand Central,3
Hotel Grand Pacific,3
Hotel Hamilton,3
Hotel Jen Tanglin Singapore,3
Hotel Kai,3
Hotel Miramar Singapore,3
Hotel Nuve,3
Hotel Re! @ Pearl's Hill,3
Hotel Royal,3
Hotel Royal @ Queens,3
Hotel Snow,3
Hotel Supreme,3
Hotel Yan,3
Hup Hoe Hotel,3
Ibis Singapore Novena,3
ibis Styles Singapore on Macpherson,3
Innotel Hotel,3
J8 Hotel,3
Jade Hotel,3
Jayleen 1918 Hotel,3
Jayleen Clarke Quay Hotel,3
Jin Dong Hotel,3
Joyfor Singapore,3
Kam Leng Hotel,3
Kim Tian (Star) Hotel,3
Kim Tian Hotel,3
Kim Tian Hotel (Han),3
La Mode (Sophia),3
Lai Ming Hotel Cosmoland,3
Le Peranakan Hotel,3
Le Sac A Dos,3
Lex Hotel,3
Lloyd's Inn,3
Lofi Inn @ Hamilton,3
Marrison @ Desker,3
Marrison Hotel,3
Mayo Inn,3
Meng Yew Hotel,3
Min Wah Hotel,3
Mitraa Inn,3
Moon 23 Hotel,3
Naumi Liora,3
New Cape Inn,3
New Cathay Hotel (Geylang),3
New Happy Hotel,3
New Orchid Hotel,3
Nostalgia Hotel,3
Novotel Singapore Clarke Quay,3
"Oasia Hotel Downtown, Singapore",3
One15 Marina Club,3
Orchid Hotel,3
Cherryloft Resorts,3
CityBackpackers @ Kallang,3
Concorde Hotel Singapore,3
Copthorne King Hotel Singapore,3
D' Kranji Farm Resort,3
Darlene Hotel (Geylang),3
Days Hotel Singapore At Zhongshan Park,3
Diamond Hotel,3
Traveller@sg,3
Venue Hotel The Lily,3
Yes Chinatown Pt. Hotel,3
Yew Lian Hotel,3
Arton Hotel,3
Backpackers Inn Chinatown,3
Backpacker's Inn Chinatown 2,3
Bay Hotel Singapore,3
Beach Hotel,3
Blanc Inn,3
Bliss Hotel Singapore,3
Blissful Loft,3
Broadway Hotel,3
Budget Inn,3
Budgetone Hotel,3
Cameron Hotel,3
Champion Hotel,3
Chang Ziang Hotel,3
Changi Cove,3
Adamson Lodge,3
Aliwal Park Hotel,3
Amrise Hotel,3
Aqueen Heritage Hotel - Joo Chiat,3
Aqueen Hotel - Balestier,3
Asia Star Hotel,3
Asphodel Inn,3
Backpacker Cozy Corner Guesthouse,3
Backpacker's Inn Chinatown 3,3
Backpackers@sg,3
Balestier Hotel,3
Beach Villas,3
Beds and Dreams Inn @ Chinatown 1,3
BEDS AND DREAMS INN @ CHINATOWN 2,3
BEDS AND DREAMS INN @ CLARKE QUAY,3
Bright Star Hotel,3
"Capri By Fraser Changi City, Singapore",3
Carlton City Hotel Singapore,3
CHAMPION HOTEL CITY,3
Checkers Backpackers,3
Chinatown Hotel,3
City Backpackers,3
Classique Hotel,3
COO,3
Coziee Lodge,3
Crockfords Tower,3
CUBE @ smith street,3
Deluxe Hotel,3
Eighteen by Three Cabins,3
Holiday Inn Express Singapore Clarke Quay,3
Holiday Inn Express Singapore Orchard Road,3
Holiday Inn Singapore Orchard City Centre,3
Hotel Ascendere,3
Hotel Bencoolen,3
Travellers Loft @ Lavender,3
V Hotel Lavender,3
Value Hotel - Balestier,3
Value Hotel - Nice,3
Value Hotel - Thomson,3
Venue Hotel,3
Village Hotel Albert Court,3
Village Hotel Bugis,3
Village Hotel Changi,3
New Society Backpacker,3
"Oasia Hotel Novena, Singapore",3
Orchard Parade Hotel,3
Parc Sovereign Hotel,3
Park Avenue Rochester,3
Park Hotel Alexandra,3
"PARKROYAL on Beach Road, Singapore",3
Pinnacle Hotel,3
Plush Pods,3
Premier Inn,3
Punggol Ranch,3
Regin Hotel,3
Royal India Hotel,3
Rucksack Inn@Lavender,3
Santa Grand Hotel Little India,3
Simpang De Bedok Boarding House,3
Summer View Hotel,3
Taipei Hotel (2000),3
The Duxton,3
The Hive,3
The Pod,3
The Scarlet Hotel,3
Park Hotel Clarke Quay,3
Park Regis Singapore,3
Park View Hotel,3
Furama City Centre Singapore,3
Gay World Hotel,3
Golden Dragon Hotel,3
Golden Royal Hotel,3
Golden Star Hotel,3
Grand Imperial Hotel,3
Hangout @ Mt. Emily,3
Harbour Ville Hotel,3