Year,Target,Sector,Product
2011,5775000,Hospitality,Wallcovering
2011,2100000,Hospitality,Carpet
2011,1575000,Hospitality,Flooring
2011,1050000,Hospitality,Fabric
2011,2475000,Residential,Wallcovering
2011,900000,Residential,Carpet
2011,675000,Residential,Flooring
2011,450000,Residential,Fabric
2012,6352500,Hospitality,Wallcovering
2012,2310000,Hospitality,Carpet
2012,1732500,Hospitality,Flooring
2012,1155000,Hospitality,Fabric
2012,2722500,Residential,Wallcovering
2012,990000,Residential,Carpet
2012,742500,Residential,Flooring
2012,495000,Residential,Fabric
2013,6987750,Hospitality,Wallcovering
2013,2541000,Hospitality,Carpet
2013,1905750,Hospitality,Flooring
2013,1270500,Hospitality,Fabric
2013,2994750,Residential,Wallcovering
2013,1089000,Residential,Carpet
2013,816750,Residential,Flooring
2013,544500,Residential,Fabric
2014,7686525,Hospitality,Wallcovering
2014,2795100,Hospitality,Carpet
2014,2096325,Hospitality,Flooring
2014,1397550,Hospitality,Fabric
2014,3294225,Residential,Wallcovering
2014,1197900,Residential,Carpet
2014,898425,Residential,Flooring
2014,598950,Residential,Fabric
2015,8455178,Hospitality,Wallcovering
2015,3074610,Hospitality,Carpet
2015,2305958,Hospitality,Flooring
2015,1537305,Hospitality,Fabric
2015,3623648,Residential,Wallcovering
2015,1317690,Residential,Carpet
2015,988268,Residential,Flooring
2015,658845,Residential,Fabric
2016,9300695,Hospitality,Wallcovering
2016,3382071,Hospitality,Carpet
2016,2536553,Hospitality,Flooring
2016,1691036,Hospitality,Fabric
2016,3986012,Residential,Wallcovering
2016,1449459,Residential,Carpet
2016,1087094,Residential,Flooring
2016,724730,Residential,Fabric