geo,type,Name,Rooms,Product,Sales
"1.311950542,103.8364622",L,Sheraton Towers Singapore Hotel,420,Wallpaper,5288
"1.305210226,103.8286527",M,Four Seasons Hotel,255,Flooring,881
"1.294687026,103.8555287",L,The South Beach,700,Fabric,6077
"1.286193239,103.8529704",L,The Fullerton Hotel,400,Wallpaper,2775
"1.255005803,103.8202592",L,Hotel Michael,476,Flooring,9390
"1.253293664,103.8195576",M,"Le Meridien Singapore, Sentosa",191,Fabric,8054
"1.279921977,103.8496548",M,Sofitel So Singapore,134,Wallpaper,8653
"1.312756687,103.8538422",M,One Farrer Hotel & Spa,243,Flooring,8345
"1.300916403,103.8515065",L,Big Hotel,308,Fabric,9603
"1.257802059,103.8097979",L,"Shangri-La's Rasa Sentosa Resort & Spa, Singapore",454,Wallpaper,4915
"1.303105268,103.836202",L,Grand Park Orchard,308,Flooring,771
"1.295812677,103.8453621",S,Hotel Fort Canning,86,Fabric,5621
"1.290718319,103.8600473",L,"The Ritz-Carlton, Millenia Singapore",608,Wallpaper,6656
"1.283966678,103.8534802",S,The Fullerton Bay Hotel,98,Flooring,6236
"1.304673228,103.8248974",L,The Regent Singapore,440,Fabric,5864
"1.298469654,103.854867",L,InterContinental Singapore,403,Wallpaper,6483
"1.245060096,103.8275257",M,Sofitel Singapore Sentosa Resort & Spa,215,Flooring,2166
"1.2958681,103.8551817",S,Naumi,73,Fabric,6736
"1.282084557,103.8515444",M,Ascott Singapore Raffles Place,146,Fabric,2510
"1.358680347,103.9879472",L,Crowne Plaza Changi Airport,563,Wallpaper,5379
"1.292628949,103.8501239",L,Grand Park City Hall,329,Flooring,6540
"1.252128005,103.8220166",M,"Amara Sanctuary Resort, Sentosa",140,Fabric,4049
"1.246165494,103.8424281",M,W Singapore Sentosa Cove Hotel,240,Flooring,6593
"1.295097417,103.8540683",M,Raffles Hotel Singapore,103,Fabric,8661
"1.292372906,103.8588044",L,The Pan Pacific Hotel Singapore,790,Wallpaper,1916
"1.307019139,103.8583028",S,Hotel Vagabond,41,Flooring,2011
"1.305108979,103.8328767",L,Singapore Marriott Tang Plaza Hotel,393,Fabric,1512
"1.305661657,103.8260535",M,St. Regis Hotel Singapore,299,Wallpaper,725
"1.278307303,103.8507952",L,The Westin Singapore,305,Flooring,7920
"1.249482971,103.8243782",M,"Capella Hotel, Singapore",112,Fabric,960
"1.30822215,103.8341091",M,Goodwood Park Hotel,233,Fabric,7516
"1.305879028,103.8293149",L,Hilton Singapore,421,Wallpaper,5386
"1.282202175,103.8581206",L,Marina Bay Sands Singapore,2560,Flooring,9466
"1.293274791,103.8533288",L,"Swissotel The Stamford, Singapore",1261,Fabric,9327
"1.302064514,103.836341",L,Mandarin Orchard Singapore,1077,Flooring,8391
"1.295926453,103.8525189",L,Carlton Hotel,940,Fabric,7379
"1.29894387,103.8507632",M,V Hotel Bencoolen,270,Wallpaper,5773
"1.307388241,103.8298879",M,Pan Pacific Orchard,206,Flooring,4696
"1.294004299,103.8539661",L,Fairmont Singapore,769,Fabric,5371
"1.311247411,103.8267568",L,Shangri-La Hotel,747,Wallpaper,5198
"1.30634534,103.8332833",L,Grand Hyatt Singapore,677,Flooring,7274
"1.307668615,103.8281644",L,Orchard Hotel Singapore,656,Fabric,6081
"1.287634548,103.8360928",L,Furama Riverfront Singapore,605,Fabric,7743
"1.291945931,103.8498204",L,Peninsula.Excelsior Hotel,600,Wallpaper,5737
"1.291455268,103.8570073",L,Marina Mandarin,575,Flooring,2092
"1.290281942,103.835148",L,Grand Copthorne Waterfront Hotel Singapore,574,Fabric,248
"1.304326009,103.9040511",L,Grand Mercure Roxy Hotel,576,Wallpaper,9528
"1.300963179,103.8524227",L,Ibis Singapore on Bencoolen,538,Flooring,9720
"1.310530254,103.8556574",L,PARKROYAL on Kitchener Road,534,Fabric,9962
"1.290660596,103.858324",L,"Mandarin Oriental, Singapore",527,Wallpaper,2894
"1.293525048,103.8587748",L,Conrad Centennial Singapore,507,Flooring,4392
"1.2890702,103.8340683",L,Holiday Inn Singapore Atrium,512,Fabric,4929
"1.307089333,103.8314458",L,Royal Plaza,511,Fabric,9287
"1.289371,103.8366038",L,"Four Points by Sheraton Singapore, Riverview",476,Wallpaper,8735
"1.28821803,103.8456923",L,"Swissotel Merchant Court,Singapore",476,Flooring,5276
